1,2009,1,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
957,2014,9,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
958,2014,9,1 073 313
959,2014,9,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
960,2014,9,3 200 790
961,2014,9,"4.3. из них: просроченная задолженность, млн.руб."
962,2014,9,41 795
963,2014,9,"5. Средневзвешенный срок кредитования, месяцев"
964,2014,9,"178,4"
965,2014,9,"6. Средневзвешенная ставка, %"
966,2014,9,"12,22"
967,2014,10,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
968,2014,10,634
969,2014,10,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
970,2014,10,704 390
971,2014,10,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
972,2014,10,1 221 890
973,2014,10,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
974,2014,10,3 278 091
975,2014,10,"4.3. из них: просроченная задолженность, млн.руб."
976,2014,10,42 169
977,2014,10,"5. Средневзвешенный срок кредитования, месяцев"
978,2014,10,"178,8"
979,2014,10,"6. Средневзвешенная ставка, %"
980,2014,10,"12,24"
981,2014,11,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
982,2014,11,631
983,2014,11,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
984,2014,11,797 246
985,2014,11,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
986,2014,11,1 386 863
987,2014,11,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
988,2014,11,3 356 655
989,2014,11,"4.3. из них: просроченная задолженность, млн.руб."
990,2014,11,43 786
991,2014,11,"5. Средневзвешенный срок кредитования, месяцев"
992,2014,11,"179,5"
993,2014,11,"6. Средневзвешенная ставка, %"
994,2014,11,"12,32"
995,2014,12,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
996,2014,12,630
997,2014,12,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
998,2014,12,882 480
999,2014,12,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1000,2014,12,1 537 553
1001,2014,12,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1002,2014,12,3 449 437
1003,2014,12,"4.3. из них: просроченная задолженность, млн.руб."
1004,2014,12,46 318
1005,2014,12,"5. Средневзвешенный срок кредитования, месяцев"
1006,2014,12,"179,7"
1007,2014,12,"6. Средневзвешенная ставка, %"
1008,2014,12,"12,35"
1009,2015,1,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1010,2015,1,629
1011,2015,1,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1012,2015,1,1 012 814
1013,2015,1,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1014,2015,1,1 764 126
1015,2015,1,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1016,2015,1,3 528 379
1017,2015,1,"4.3. из них: просроченная задолженность, млн.руб."
1018,2015,1,46 097
1019,2015,1,"5. Средневзвешенный срок кредитования, месяцев"
1020,2015,1,"179,5"
1021,2015,1,"6. Средневзвешенная ставка, %"
1022,2015,1,"12,45"
1023,2015,2,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1024,2015,2,598
1025,2015,2,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1026,2015,2,43 025
1027,2015,2,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1028,2015,2,70 525
1029,2015,2,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1030,2015,2,3 559 331
1031,2015,2,"4.3. из них: просроченная задолженность, млн.руб."
1032,2015,2,50 603
1033,2015,2,"5. Средневзвешенный срок кредитования, месяцев"
1034,2015,2,"176,5"
1035,2015,2,"6. Средневзвешенная ставка, %"
1036,2015,2,"14,16"
1037,2015,3,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1038,2015,3,595
1039,2015,3,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1040,2015,3,92 066
1041,2015,3,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1042,2015,3,150 096
1043,2015,3,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1044,2015,3,3 565 091
1045,2015,3,"4.3. из них: просроченная задолженность, млн.руб."
1046,2015,3,49 141
1047,2015,3,"5. Средневзвешенный срок кредитования, месяцев"
1048,2015,3,"175,5"
1049,2015,3,"6. Средневзвешенная ставка, %"
1050,2015,3,"14,45"
1051,2015,4,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1052,2015,4,589
1053,2015,4,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1054,2015,4,135 186
1055,2015,4,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1056,2015,4,218 134
1057,2015,4,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1058,2015,4,3 559 674
1059,2015,4,"4.3. из них: просроченная задолженность, млн.руб."
1060,2015,4,50 146
1061,2015,4,"5. Средневзвешенный срок кредитования, месяцев"
1062,2015,4,"174,0"
1063,2015,4,"6. Средневзвешенная ставка, %"
1064,2015,4,"14,53"
1065,2015,5,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1066,2015,5,582
1067,2015,5,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1068,2015,5,184 459
1069,2015,5,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1070,2015,5,299 020
1071,2015,5,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1072,2015,5,3 563 414
1073,2015,5,"4.3. из них: просроченная задолженность, млн.руб."
1074,2015,5,49 241
1075,2015,5,"5. Средневзвешенный срок кредитования, месяцев"
1076,2015,5,"173,1"
1077,2015,5,"6. Средневзвешенная ставка, %"
1078,2015,5,"14,40"
1079,2015,6,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1080,2015,6,577
1081,2015,6,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1082,2015,6,228 237
1083,2015,6,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1084,2015,6,372 804
1085,2015,6,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1086,2015,6,3 586 975
1087,2015,6,"4.3. из них: просроченная задолженность, млн.руб."
1088,2015,6,50 938
1089,2015,6,"5. Средневзвешенный срок кредитования, месяцев"
1090,2015,6,"172,7"
1091,2015,6,"6. Средневзвешенная ставка, %"
1092,2015,6,"14,22"
1093,2015,7,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1094,2015,7,574
1095,2015,7,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1096,2015,7,280 494
1097,2015,7,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1098,2015,7,460 697
1099,2015,7,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1100,2015,7,3 609 044
1101,2015,7,"4.3. из них: просроченная задолженность, млн.руб."
1102,2015,7,52 996
1103,2015,7,"5. Средневзвешенный срок кредитования, месяцев"
1104,2015,7,"173,3"
1105,2015,7,"6. Средневзвешенная ставка, %"
1106,2015,7,"14,04"
1107,2015,8,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1108,2015,8,572
1109,2015,8,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1110,2015,8,338 578
1111,2015,8,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1112,2015,8,557 524
1113,2015,8,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1114,2015,8,3 646 443
1115,2015,8,"4.3. из них: просроченная задолженность, млн.руб."
1116,2015,8,55 095
1117,2015,8,"5. Средневзвешенный срок кредитования, месяцев"
1118,2015,8,"173,3"
1119,2015,8,"6. Средневзвешенная ставка, %"
1120,2015,8,"13,93"
1121,2015,9,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1122,2015,9,570
1123,2015,9,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1124,2015,9,396 219
1125,2015,9,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1126,2015,9,653 470
1127,2015,9,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1128,2015,9,3 701 921
1129,2015,9,"4.3. из них: просроченная задолженность, млн.руб."
1130,2015,9,59 570
1131,2015,9,"5. Средневзвешенный срок кредитования, месяцев"
1132,2015,9,"173,8"
1133,2015,9,"6. Средневзвешенная ставка, %"
1134,2015,9,"13,78"
1135,2015,10,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1136,2015,10,568
1137,2015,10,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1138,2015,10,461 260
1139,2015,10,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1140,2015,10,762 028
1141,2015,10,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1142,2015,10,3 744 534
1143,2015,10,"4.3. из них: просроченная задолженность, млн.руб."
1144,2015,10,60 671
1145,2015,10,"5. Средневзвешенный срок кредитования, месяцев"
1146,2015,10,"174,3"
1147,2015,10,"6. Средневзвешенная ставка, %"
1148,2015,10,"13,68"
1149,2015,11,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1150,2015,11,561
1151,2015,11,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1152,2015,11,526 792
1153,2015,11,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1154,2015,11,873 265
1155,2015,11,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1156,2015,11,3 788 339
1157,2015,11,"4.3. из них: просроченная задолженность, млн.руб."
1158,2015,11,60 485
1159,2015,11,"5. Средневзвешенный срок кредитования, месяцев"
1160,2015,11,"174,7"
1161,2015,11,"6. Средневзвешенная ставка, %"
1162,2015,11,"13,58"
1163,2015,12,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1164,2015,12,562
1165,2015,12,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1166,2015,12,594 278
1167,2015,12,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1168,2015,12,985 762
1169,2015,12,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1170,2015,12,3 838 700
1171,2015,12,"4.3. из них: просроченная задолженность, млн.руб."
1172,2015,12,62 716
1173,2015,12,"5. Средневзвешенный срок кредитования, месяцев"
1174,2015,12,"175,4"
1175,2015,12,"6. Средневзвешенная ставка, %"
1176,2015,12,"13,43"
1177,2016,1,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1178,2016,1,559
1179,2016,1,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1180,2016,1,699 510
1181,2016,1,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1182,2016,1,1 161 663
1183,2016,1,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1184,2016,1,3 982 237
1185,2016,1,"4.3. из них: просроченная задолженность, млн.руб."
1186,2016,1,66 209
1187,2016,1,"5. Средневзвешенный срок кредитования, месяцев"
1188,2016,1,"176,4"
1189,2016,1,"6. Средневзвешенная ставка, %"
1190,2016,1,"13,35"
1191,2016,2,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1192,2016,2,522
1193,2016,2,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1194,2016,2,37 147
1195,2016,2,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1196,2016,2,61 804
1197,2016,2,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1198,2016,2,4 001 706
1199,2016,2,"4.3. из них: просроченная задолженность, млн.руб."
1200,2016,2,69 210
1201,2016,2,"5. Средневзвешенный срок кредитования, месяцев"
1202,2016,2,"180,6"
1203,2016,2,"6. Средневзвешенная ставка, %"
1204,2016,2,"12,50"
1205,2016,3,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1206,2016,3,516
1207,2016,3,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1208,2016,3,117 378
1209,2016,3,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1210,2016,3,204 565
1211,2016,3,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1212,2016,3,4 069 419
1213,2016,3,"4.3. из них: просроченная задолженность, млн.руб."
1214,2016,3,70 573
1215,2016,3,"5. Средневзвешенный срок кредитования, месяцев"
1216,2016,3,"181,5"
1217,2016,3,"6. Средневзвешенная ставка, %"
1218,2016,3,"12,23"
1219,2016,4,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1220,2016,4,509
1221,2016,4,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1222,2016,4,188 460
1223,2016,4,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1224,2016,4,323 664
1225,2016,4,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1226,2016,4,4 096 266
1227,2016,4,"4.3. из них: просроченная задолженность, млн.руб."
1228,2016,4,69 511
1229,2016,4,"5. Средневзвешенный срок кредитования, месяцев"
1230,2016,4,"181,5"
1231,2016,4,"6. Средневзвешенная ставка, %"
1232,2016,4,"12,47"
1233,2016,5,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1234,2016,5,506
1235,2016,5,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1236,2016,5,261 145
1237,2016,5,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1238,2016,5,446 709
1239,2016,5,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1240,2016,5,4 125 961
1241,2016,5,"4.3. из них: просроченная задолженность, млн.руб."
1242,2016,5,69 657
1243,2016,5,"5. Средневзвешенный срок кредитования, месяцев"
1244,2016,5,"182,0"
1245,2016,5,"6. Средневзвешенная ставка, %"
1246,2016,5,"12,60"
1247,2016,6,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1248,2016,6,505
1249,2016,6,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1250,2016,6,322 723
1251,2016,6,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1252,2016,6,550 644
1253,2016,6,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1254,2016,6,4 158 280
1255,2016,6,"4.3. из них: просроченная задолженность, млн.руб."
1256,2016,6,72 428
1257,2016,6,"5. Средневзвешенный срок кредитования, месяцев"
1258,2016,6,"182,6"
1259,2016,6,"6. Средневзвешенная ставка, %"
1260,2016,6,"12,69"
1261,2016,7,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1262,2016,7,499
1263,2016,7,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1264,2016,7,390 109
1265,2016,7,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1266,2016,7,664 877
1267,2016,7,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1268,2016,7,4 186 302
1269,2016,7,"4.3. из них: просроченная задолженность, млн.руб."
1270,2016,7,71 806
1271,2016,7,"5. Средневзвешенный срок кредитования, месяцев"
1272,2016,7,"182,6"
1273,2016,7,"6. Средневзвешенная ставка, %"
1274,2016,7,"12,73"
1275,2016,8,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1276,2016,8,501
1277,2016,8,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1278,2016,8,455 245
1279,2016,8,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1280,2016,8,775 728
1281,2016,8,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1282,2016,8,4 228 960
1283,2016,8,"4.3. из них: просроченная задолженность, млн.руб."
1284,2016,8,73 904
1285,2016,8,"5. Средневзвешенный срок кредитования, месяцев"
1286,2016,8,"182,6"
1287,2016,8,"6. Средневзвешенная ставка, %"
1288,2016,8,"12,74"
1289,2016,9,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1290,2016,9,495
1291,2016,9,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1292,2016,9,528 301
1293,2016,9,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1294,2016,9,900 600
1295,2016,9,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1296,2016,9,4 274 710
1297,2016,9,"4.3. из них: просроченная задолженность, млн.руб."
1298,2016,9,73 700
1299,2016,9,"5. Средневзвешенный срок кредитования, месяцев"
1300,2016,9,"182,3"
1301,2016,9,"6. Средневзвешенная ставка, %"
1302,2016,9,"12,73"
1303,2016,10,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1304,2016,10,492
1305,2016,10,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1306,2016,10,602 581
1307,2016,10,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1308,2016,10,1 027 383
1309,2016,10,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1310,2016,10,4 318 404
1311,2016,10,"4.3. из них: просроченная задолженность, млн.руб."
1312,2016,10,72 632
1313,2016,10,"5. Средневзвешенный срок кредитования, месяцев"
1314,2016,10,"182,4"
1315,2016,10,"6. Средневзвешенная ставка, %"
1316,2016,10,"12,71"
1317,2016,11,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1318,2016,11,492
1319,2016,11,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1320,2016,11,674 755
1321,2016,11,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1322,2016,11,1 152 441
1323,2016,11,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1324,2016,11,4 366 033
1325,2016,11,"4.3. из них: просроченная задолженность, млн.руб."
1326,2016,11,72 677
1327,2016,11,"5. Средневзвешенный срок кредитования, месяцев"
1328,2016,11,"182,5"
1329,2016,11,"6. Средневзвешенная ставка, %"
1330,2016,11,"12,67"
1331,2016,12,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1332,2016,12,486
1333,2016,12,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1334,2016,12,753 093
1335,2016,12,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1336,2016,12,1 289 290
1337,2016,12,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1338,2016,12,4 425 350
1339,2016,12,"4.3. из них: просроченная задолженность, млн.руб."
1340,2016,12,73 196
1341,2016,12,"5. Средневзвешенный срок кредитования, месяцев"
1342,2016,12,"182,8"
1343,2016,12,"6. Средневзвешенная ставка, %"
1344,2016,12,"12,62"
1345,2017,1,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1346,2017,1,484
1347,2017,1,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1348,2017,1,856 461
1349,2017,1,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1350,2017,1,1 473 341
1351,2017,1,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1352,2017,1,4 493 155
1353,2017,1,"4.3. из них: просроченная задолженность, млн.руб."
1354,2017,1,70 333
1355,2017,1,"5. Средневзвешенный срок кредитования, месяцев"
1356,2017,1,"183,0"
1357,2017,1,"6. Средневзвешенная ставка, %"
1358,2017,1,"12,48"
1359,2017,2,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1360,2017,2,440
1361,2017,2,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1362,2017,2,40 039
1363,2017,2,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1364,2017,2,71 083
1365,2017,2,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1366,2017,2,4 475 944
1367,2017,2,"4.3. из них: просроченная задолженность, млн.руб."
1368,2017,2,70 824
1369,2017,2,"5. Средневзвешенный срок кредитования, месяцев"
1370,2017,2,"186,5"
1371,2017,2,"6. Средневзвешенная ставка, %"
1372,2017,2,"11,84"
1373,2017,3,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1374,2017,3,432
1375,2017,3,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1376,2017,3,97 826
1377,2017,3,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1378,2017,3,174 330
1379,2017,3,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1380,2017,3,4 495 719
1381,2017,3,"4.3. из них: просроченная задолженность, млн.руб."
1382,2017,3,70 273
1383,2017,3,"5. Средневзвешенный срок кредитования, месяцев"
1384,2017,3,"185,3"
1385,2017,3,"6. Средневзвешенная ставка, %"
1386,2017,3,"11,90"
1387,2017,4,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1388,2017,4,431
1389,2017,4,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1390,2017,4,178 337
1391,2017,4,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1392,2017,4,321 314
1393,2017,4,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1394,2017,4,4 544 790
1395,2017,4,"4.3. из них: просроченная задолженность, млн.руб."
1396,2017,4,69 958
1397,2017,4,"5. Средневзвешенный срок кредитования, месяцев"
1398,2017,4,"185,4"
1399,2017,4,"6. Средневзвешенная ставка, %"
1400,2017,4,"11,80"
1401,2017,5,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1402,2017,5,429
1403,2017,5,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1404,2017,5,259 999
1405,2017,5,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1406,2017,5,470 822
1407,2017,5,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1408,2017,5,4 607 890
1409,2017,5,"4.3. из них: просроченная задолженность, млн.руб."
1410,2017,5,70 664
1411,2017,5,"5. Средневзвешенный срок кредитования, месяцев"
1412,2017,5,"185,7"
1413,2017,5,"6. Средневзвешенная ставка, %"
1414,2017,5,"11,69"
1415,2017,6,"1. Количество кредитных организаций, предоставивших ипотечные жилищные кредиты, единиц"
1416,2017,6,424
1417,2017,6,"2. Количество ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, единиц"
1418,2017,6,338 574
1419,2017,6,"3. Объем ипотечных жилищных кредитов, предоставленных физическим лицам-резидентам, млн.руб."
1420,2017,6,615 325
1421,2017,6,"4. Задолженность по ипотечным жилищным кредитам, предоставленным кредитными организациями, млн.руб."
1422,2017,6,4 608 637
1423,2017,6,"4.3. из них: просроченная задолженность, млн.руб."
1424,2017,6,71 384
1425,2017,6,"5. Средневзвешенный срок кредитования, месяцев"
1426,2017,6,"185,9"
1427,2017,6,"6. Средневзвешенная ставка, %"
1428,2017,6,"11,60"
